GEOID,date,hour_range,risk_score,risk_level,risk_decile,expected_count,top1_category,top1_prob,top1_expected,top2_category,top2_prob,top2_expected,top3_category,top3_prob,top3_expected
06075016801,,12-15,0.3516839807883267,medium,5,0.30000000000000004,Burglary,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0
06075016801,,15-18,0.999954234368351,high,9,0.2,Fraud,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1,,0.0,0.0
06075016801,,18-21,0.9998274592818549,medium,8,0.4,Assault,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1
06075016801,,21-24,0.9994312836138916,medium,7,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075013300,,00-03,0.3831152667457649,medium,5,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075013300,,03-06,0.05116548804243488,low,4,0.05202298363393457,Larceny Theft,0.05069295193353107,0.05202298363393457,,0.0,0.0,,0.0,0.0
06075013300,,06-09,3.490777267151655e-05,low,4,0.006666666666666667,Lost Property,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075013300,,09-12,3.490777267151655e-05,low,4,0.020000000000000004,Assault,0.006644493744965563,0.006666666666666668,Forgery And Counterfeiting,0.006644493744965563,0.006666666666666668,Malicious Mischief,0.006644493744965563,0.006666666666666668
06075013300,,12-15,3.490777267151655e-05,low,4,0.013333333333333334,Larceny Theft,0.006644493744965563,0.006666666666666667,Malicious Mischief,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075013300,,15-18,0.9998922740759195,high,9,0.2,Burglary,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0
06075013300,,18-21,0.17636211103612867,low,4,0.18201594691644704,Assault,0.025442901826953412,0.025772169474895155,Burglary,0.02190449284977547,0.022147958142488024,Larceny Theft,0.019538419069555557,0.019731817254216605
06075013300,,21-24,3.490777267151655e-05,low,4,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075011300,,00-03,0.10842343094171367,low,4,0.1,Weapons Offense,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075011300,,03-06,3.830115448376082e-05,low,4,0.04666666666666667,Larceny Theft,0.019801326693244747,0.02,Missing Person,0.013244838192804309,0.013333333333333332,Other,0.006644493744965563,0.006666666666666666
06075011300,,06-09,3.490777267151655e-05,low,4,0.020000000000000004,Larceny Theft,0.006644493744965563,0.006666666666666668,Other Miscellaneous,0.006644493744965563,0.006666666666666668,Traffic Collision,0.006644493744965563,0.006666666666666668
06075011300,,09-12,0.32728039759088895,medium,5,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075011300,,12-15,0.9995307136541752,medium,7,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075011300,,15-18,0.6958387811174559,medium,6,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075011300,,18-21,3.490777267151655e-05,low,4,0.006666666666666667,Arson,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075011300,,21-24,3.490777267151655e-05,low,4,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075010202,,00-03,0.9999648639188297,critical,10,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075010202,,03-06,0.9999027521571138,high,9,0.4,Miscellaneous Investigation,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1,Other,0.09516258196404048,0.1
06075010202,,06-09,0.9999175112451281,high,9,0.2,Larceny Theft,0.09516258196404048,0.1,Robbery,0.09516258196404048,0.1,,0.0,0.0
06075010202,,09-12,0.999962947880312,high,9,0.43865546218487395,Larceny Theft,0.08946796015744796,0.09372619115018481,Assault,0.04134019373193276,0.04221900502260577,Other Miscellaneous,0.03606415206346136,0.03673053436966702
06075010202,,12-15,0.9999613086920996,high,9,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075010202,,15-18,0.9999613086920996,high,9,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075010202,,18-21,0.9999634555553008,critical,10,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075010202,,21-24,3.490777267151655e-05,low,4,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075011902,,00-03,0.9958834497054752,medium,7,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075011902,,03-06,3.830115448376082e-05,low,4,0.02666666666666667,Burglary,0.006644493744965563,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,Stolen Property,0.006644493744965563,0.006666666666666667
06075011902,,06-09,0.19361215374931715,low,4,0.1,Assault,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075011902,,09-12,3.490777267151655e-05,low,4,0.0292436974789916,Larceny Theft,0.006228932008116583,0.006248412743345654,Assault,0.002810643060903395,0.0028146003348403846,Other Miscellaneous,0.002445706665486158,0.0024487022913111346
06075011902,,12-15,0.5562987944530088,medium,6,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075011902,,15-18,0.9997107480731364,medium,8,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075011902,,18-21,0.21081025532105283,low,5,0.22152641402764026,Offences Against The Family And Children,0.1372965518837176,0.14768427601842682,Malicious Mischief,0.07118169262428808,0.07384213800921341,,0.0,0.0
06075011902,,21-24,0.9996156889683492,medium,8,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075026404,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075026404,,03-06,2.562991823954915e-05,low,3,0.006666666666666667,Missing Person,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026404,,06-09,1.8863908735044244e-05,low,3,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075026404,,09-12,1.7192586298315802e-05,low,2,0.02666666666666667,Assault,0.013244838192804309,0.013333333333333334,Fraud,0.006644493744965563,0.006666666666666667,Suspicious Occ,0.006644493744965563,0.006666666666666667
06075026404,,12-15,1.7192586298315802e-05,low,2,0.006666666666666667,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026404,,15-18,3.490777267151655e-05,low,4,0.02666666666666667,Missing Person,0.013244838192804309,0.013333333333333334,Malicious Mischief,0.006644493744965563,0.006666666666666667,Non-Criminal,0.006644493744965563,0.006666666666666667
06075026404,,18-21,1.7192586298315802e-05,low,2,0.012689075630252102,Assault,0.001795070205887206,0.0017966832750799435,Burglary,0.001542833296659829,0.0015440246895218265,Larceny Theft,0.0013746399482398308,0.0013755856324830819
06075026404,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075025402,,00-03,0.4964961434427681,medium,6,0.1,Lost Property,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075025402,,03-06,2.562991823954915e-05,low,3,0.028179271708683475,Larceny Theft,0.0048351077842702095,0.004846834733893557,Drug Offense,0.0030668282613324216,0.003071540616246499,Assault,0.0022799180381478656,0.0022825210084033614
06075025402,,06-09,1.7192586298315802e-05,low,2,0.020000000000000004,Larceny Theft,0.006644493744965563,0.006666666666666668,Motor Vehicle Theft,0.006644493744965563,0.006666666666666668,Recovered Vehicle,0.006644493744965563,0.006666666666666668
06075025402,,09-12,0.9995529398959914,medium,7,0.43865546218487395,Larceny Theft,0.08946796015744796,0.09372619115018481,Assault,0.04134019373193276,0.04221900502260577,Other Miscellaneous,0.03606415206346136,0.03673053436966702
06075025402,,12-15,0.6296998850907511,medium,6,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075025402,,15-18,0.5051101829026068,medium,6,0.2,Forgery And Counterfeiting,0.09516258196404048,0.1,Fraud,0.09516258196404048,0.1,,0.0,0.0
06075025402,,18-21,1.7192586298315802e-05,low,2,0.012689075630252102,Assault,0.001795070205887206,0.0017966832750799435,Burglary,0.001542833296659829,0.0015440246895218265,Larceny Theft,0.0013746399482398308,0.0013755856324830819
06075025402,,21-24,0.9993719415898628,medium,7,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075012901,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075012901,,03-06,2.562991823954915e-05,low,3,0.028179271708683475,Larceny Theft,0.0048351077842702095,0.004846834733893557,Drug Offense,0.0030668282613324216,0.003071540616246499,Assault,0.0022799180381478656,0.0022825210084033614
06075012901,,06-09,1.7192586298315802e-05,low,2,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075012901,,09-12,1.7192586298315802e-05,low,2,0.006666666666666667,Other Miscellaneous,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075012901,,12-15,1.7192586298315802e-05,low,2,0.023053221288515408,Larceny Theft,0.005565466083567117,0.0055810109932050685,Assault,0.0028005991221220494,0.0028045281372889794,Malicious Mischief,0.001877269573094753,0.001879033851983616
06075012901,,15-18,4.58017408800946e-05,low,4,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075012901,,18-21,0.6754813517698338,medium,6,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075012901,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075980200,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075980200,,03-06,2.562991823954915e-05,low,3,0.028179271708683475,Larceny Theft,0.0048351077842702095,0.004846834733893557,Drug Offense,0.0030668282613324216,0.003071540616246499,Assault,0.0022799180381478656,0.0022825210084033614
06075980200,,06-09,1.7192586298315802e-05,low,2,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075980200,,09-12,0.9995840553680583,medium,8,0.43865546218487395,Larceny Theft,0.08946796015744796,0.09372619115018481,Assault,0.04134019373193276,0.04221900502260577,Other Miscellaneous,0.03606415206346136,0.03673053436966702
06075980200,,12-15,0.9383287330755972,medium,7,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075980200,,15-18,0.999902118387303,high,9,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075980200,,18-21,0.9991842315800861,medium,7,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075980200,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075030301,,00-03,0.9994376061471556,medium,7,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075030301,,03-06,0.19283707168233566,low,4,0.1,Fraud,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075030301,,06-09,0.2534027832195921,medium,5,0.26628405618013445,Burglary,0.08493607436043837,0.08876135206004482,Larceny Theft,0.08493607436043837,0.08876135206004482,Non-Criminal,0.08493607436043837,0.08876135206004482
06075030301,,09-12,0.9997041322148049,medium,8,0.30000000000000004,Assault,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,Vandalism,0.09516258196404048,0.1
06075030301,,12-15,0.41839261178885645,medium,5,0.1,Assault,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075030301,,15-18,0.9997832655871332,medium,8,0.1,Assault,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075030301,,18-21,0.41033189934105846,medium,5,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075030301,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075026003,,00-03,1.7192586298315802e-05,low,2,0.006666666666666667,Other Miscellaneous,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026003,,03-06,2.562991823954915e-05,low,3,0.028179271708683475,Larceny Theft,0.0048351077842702095,0.004846834733893557,Drug Offense,0.0030668282613324216,0.003071540616246499,Assault,0.0022799180381478656,0.0022825210084033614
06075026003,,06-09,0.17617414782436816,low,4,0.1,Assault,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075026003,,09-12,1.7192586298315802e-05,low,2,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026003,,12-15,0.06678706389330218,low,4,0.06790636549773948,Larceny Theft,0.06565204331270658,0.06790636549773948,,0.0,0.0,,0.0,0.0
06075026003,,15-18,3.490777267151655e-05,low,4,0.006666666666666667,Malicious Mischief,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026003,,18-21,0.9992540853420977,medium,7,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075026003,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075012002,,00-03,3.490777267151655e-05,low,4,0.013333333333333334,Malicious Mischief,0.013244838192804309,0.013333333333333334,,0.0,0.0,,0.0,0.0
06075012002,,03-06,0.9995729127854084,medium,8,0.5,Fraud,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1
06075012002,,06-09,3.490777267151655e-05,low,4,0.04000000000000001,Burglary,0.006644493744965563,0.006666666666666668,Missing Person,0.006644493744965563,0.006666666666666668,Other,0.006644493744965563,0.006666666666666668
06075012002,,09-12,0.9995712529892986,medium,8,0.43865546218487395,Larceny Theft,0.08946796015744796,0.09372619115018481,Assault,0.04134019373193276,0.04221900502260577,Other Miscellaneous,0.03606415206346136,0.03673053436966702
06075012002,,12-15,3.490777267151655e-05,low,4,0.006666666666666667,Suspicious Occ,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075012002,,15-18,0.9988462150292052,medium,7,0.5,Assault,0.09516258196404048,0.1,Disorderly Conduct,0.09516258196404048,0.1,Missing Person,0.09516258196404048,0.1
06075012002,,18-21,0.9977339233300301,medium,7,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075012002,,21-24,0.28659119592927706,medium,5,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075047902,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075047902,,03-06,2.562991823954915e-05,low,3,0.006666666666666667,Lost Property,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075047902,,06-09,0.4175880784640817,medium,5,0.1,Fraud,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075047902,,09-12,0.1442704909566357,low,4,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075047902,,12-15,0.05061402778911733,low,4,0.05231990659653186,Larceny Theft,0.05097478115180365,0.05231990659653186,,0.0,0.0,,0.0,0.0
06075047902,,15-18,0.999523240991748,medium,7,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075047902,,18-21,1.7192586298315802e-05,low,2,0.012689075630252102,Assault,0.001795070205887206,0.0017966832750799435,Burglary,0.001542833296659829,0.0015440246895218265,Larceny Theft,0.0013746399482398308,0.0013755856324830819
06075047902,,21-24,1.7192586298315802e-05,low,3,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075021400,,00-03,0.9997182243136862,medium,8,0.5,Larceny Theft,0.3296799539643607,0.4,Offences Against The Family And Children,0.09516258196404048,0.1,,0.0,0.0
06075021400,,03-06,1.7192586298315802e-05,low,3,0.04666666666666667,Larceny Theft,0.026314250646854997,0.026666666666666665,Burglary,0.006644493744965563,0.006666666666666666,Non-Criminal,0.006644493744965563,0.006666666666666666
06075021400,,06-09,1.7192586298315802e-05,low,3,0.03333333333333333,Assault,0.013244838192804309,0.013333333333333334,Disorderly Conduct,0.013244838192804309,0.013333333333333334,Malicious Mischief,0.006644493744965563,0.006666666666666667
